iteration,timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,hip_x,hip_y,hip_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,neck_x,neck_y,neck_z
,1749062749.67,639.1092474023437,322.33901773437503,1361.6579293359375,327.8888763427734,317.1156666992187,1360.35351328125,748.4201663085937,257.65989731445313,1045.4452080078124,230.07608102539064,252.47972618164061,1043.1482176171876,483.09917444335935,337.0229658349609,1063.476662421875,748.7546965258789,122.67814610229492,779.839404482422,221.0407008721924,106.02784150878907,774.1207547338868,483.49906187255857,319.72734221679684,1361.0057213085938
,1749062749.68,639.12951421875,322.34001947265625,1361.6497908203125,327.9357233886719,317.1160258544922,1360.3721258789062,748.4060999999999,257.68838413085933,1045.41936015625,230.0783308959961,252.47874905029295,1043.167385878906,483.0860174560547,337.0067621582031,1063.4681587304688,748.7165537915039,122.72701244384764,779.8040525024414,221.0076022570801,106.05637690734862,774.1300145800782,483.532618803711,319.7280226635742,1361.0109583496094
,1749062749.69,639.13335859375,322.33767120117193,1361.6396609765625,327.95019038085934,317.09182873535156,1360.3973638671876,748.3918450195312,257.71678203125,1045.391898046875,230.07862103027344,252.48386662353516,1043.1849443359374,483.07299536132814,337.013861081543,1063.476917373047,748.6921687670899,122.76917780456543,779.7698306640625,220.96942433715822,106.09022637359618,774.1393135131837,483.5417744873047,319.71474996826174,1361.0185124218751
,1749062749.7,639.1521144726563,322.3385784667969,1361.6274494140625,327.968920703125,317.0759259277344,1360.4106203125,748.3642126953125,257.74576459960934,1045.3547699218748,230.05960779052734,252.49191437988281,1043.2018966992187,483.0640021655273,337.00279426513674,1063.4645539160156,748.6880572802734,122.8204691949463,779.7383454492187,220.93600512451172,106.12724209259034,774.1432611523437,483.5605175878907,319.70725219726563,1361.0190348632814
,1749062749.71,639.1629578710938,322.3482641699219,1361.6123516015628,328.010150390625,317.10098283691406,1360.4244385742188,748.3525593749999,257.7723288085937,1045.3325597656249,230.05614662109375,252.50619450683593,1043.2037194140623,483.0596217480469,336.98370849365233,1063.4373369140624,748.6866924267579,122.87483691162109,779.6947272509765,220.89632948364257,106.167744246521,774.1432408544922,483.5865541308594,319.724623503418,1361.018395087891
,1749062749.72,639.1713678710938,322.36702262695314,1361.5851589453127,328.0263042236328,317.111610522461,1360.4195098632813,748.3745708007812,257.8037404785156,1045.3273884765624,230.05329824951173,252.53396670166015,1043.1996300195312,483.0540396020508,336.97393072998045,1063.4320940332032,748.675977067871,122.92350722839356,779.6423831835937,220.84680553588868,106.21494288574219,774.1410270385742,483.5988360473633,319.73931657470706,1361.002334404297
,1749062749.73,639.1801898632813,322.38369138671874,1361.5553125390625,328.05643635253904,317.12426896972653,1360.4193433593748,748.3864619140625,257.8501341796875,1045.2996669921874,230.0428311010742,252.56198874267577,1043.207751015625,483.0448820825195,336.98736959960934,1063.4536435253906,748.6697647094727,122.97688948059081,779.5946377441405,220.78941850646976,106.26289887786865,774.1420613012696,483.6183131079101,319.7539801782226,1360.9873279492185
,1749062749.74,639.1994952929688,322.4100636035156,1361.527159921875,328.0729328369141,317.14995185546877,1360.4084298828125,748.3832936523438,257.8885231445313,1045.2634521484374,230.0517908544922,252.59481697753904,1043.2026342578124,483.0398920385742,336.9737094848633,1063.4428332812502,748.6745649438477,123.03388453674316,779.5570401611328,220.7280351715088,106.31269101867676,774.1420604443359,483.63621406494144,319.7800077294922,1360.9677949023437
,1749062749.75,639.2077314648437,322.4336171386719,1361.5030680468751,328.08662641601563,317.1716190673828,1360.40440546875,748.3925819335938,257.9197248535156,1045.24804453125,230.0533303613281,252.63586466064453,1043.1944840234376,483.03882427246094,336.9662983129883,1063.4340212109375,748.6649861499023,123.06365606201172,779.534771081543,220.67434131591796,106.36943681457518,774.1303664648437,483.6471789404297,319.8026181030273,1360.9537367578125
,1749062749.76,639.2216339062501,322.45524686523436,1361.480601640625,328.06985,317.19534091796874,1360.3992011718751,748.4046744140625,257.95589165039064,1045.2258888671875,230.04819045166013,252.68299893310547,1043.1967623632813,483.03308228759767,336.9503824633789,1063.4181576464844,748.6511066503906,123.09271943298342,779.5191386181641,220.6237674786377,106.41697688537597,774.1307975854492,483.645741953125,319.8252938916015,1360.93990140625
,1749062749.77,639.23526875,322.4642587792969,1361.4676116015628,328.0848508789062,317.1896470703125,1360.4182869140625,748.387603515625,257.9854718261719,1045.192253515625,230.0451286254883,252.72078556396485,1043.202494453125,483.0297833691406,336.94252458496095,1063.4117172265626,748.633664140625,123.11925275939942,779.4975485620117,220.57112056640625,106.46138256439208,774.1445823876952,483.6600598144531,319.8269529248047,1360.9429492578126
,1749062749.78,639.240797265625,322.4709747167969,1361.4614384375002,328.07662966308595,317.1879352050781,1360.4339833984377,748.3747223632812,258.00318310546874,1045.1750583984374,230.03463279052733,252.76503057861328,1043.2066246679688,483.0346104003906,336.9357517602539,1063.4091884765623,748.6186449926759,123.14171078063964,779.476392265625,220.53167302612306,106.50526907562255,774.1562883374024,483.6587134643555,319.8294549609375,1360.9477109179688
,1749062749.79,639.2419280273439,322.471671015625,1361.4517203906253,328.07365805664057,317.19541533203125,1360.4437755859374,748.3834614257812,258.02120659179684,1045.1802353515623,230.01409000488277,252.7990058251953,1043.2224052539063,483.04206711669923,336.9286243334961,1063.4019893457032,748.6065466845703,123.16844913879396,779.4591692944337,220.50478315185546,106.54591839904785,774.1694725317383,483.65779304199225,319.83354317382816,1360.9477479882812
,1749062749.8,639.2388706835937,322.47127483398435,1361.439794765625,328.08038818359375,317.2210352783203,1360.4318291992188,748.3821291015624,258.03880151367184,1045.1760064453124,230.01918118896484,252.83045080078125,1043.2226493945311,483.04673140625,336.91058829589844,1063.39196046875,748.5950051123048,123.20819440856933,779.4266242358399,220.4892242340088,106.58759749420166,774.1735833081054,483.65962943359375,319.8461550561523,1360.935811982422
,1749062749.81,639.2397155664063,322.47003036132816,1361.4345871484375,328.0720163818359,317.2297520751953,1360.4344054687501,748.3827869140624,258.05664892578125,1045.1691964843749,230.02170864746094,252.85036885986327,1043.2246710351562,483.05327900878905,336.9061409716797,1063.4025513867186,748.5931528857423,123.25555637695312,779.3872116186524,220.48626427062987,106.63678627075194,774.1647077612305,483.65586597412107,319.84989121826175,1360.9344963085937
,1749062749.82,639.2408270507813,322.4623143652344,1361.43254984375,328.08408276367186,317.2617758300781,1360.4185015625,748.3787342773437,258.066953515625,1045.16425234375,230.03147329589842,252.87762866210934,1043.2195570507813,483.05413279785154,336.88426138916014,1063.3882481347655,748.6260586694336,123.29233174804688,779.3956353125,220.49609347534178,106.6840133001709,774.1483652832031,483.66245490722656,319.8620450976563,1360.925525703125
,1749062749.83,639.2516693554688,322.45097193359373,1361.4272808984376,328.0986150390625,317.26305744628905,1360.3993397460938,748.3804291015624,258.0711301269531,1045.1699525390625,230.03407967773433,252.90583196777342,1043.2169078320312,483.05788681640627,336.8654112231445,1063.3756262499999,748.6623302929688,123.32464629150391,779.4155346533203,220.50808885681153,106.72711061676024,774.1340471533204,483.6751421972657,319.85701468994137,1360.9133103222657
,1749062749.84,639.2662621093751,322.43939732421876,1361.4254584765624,328.13750307617187,317.3099247070312,1360.3523083984373,748.3745397460937,258.07504013671877,1045.1576943359373,230.03068154052733,252.9415314428711,1043.2114060742188,483.0584550732422,336.83638070068355,1063.3628525292968,748.6793388623047,123.3539494519043,779.4142931054687,220.52134104858396,106.77089107818603,774.1149324804687,483.7018825927735,319.87466101562495,1360.8888834374998
,1749062749.85,639.2892631249999,322.4307270507813,1361.4231667578126,328.1684388183594,317.2800519042969,1360.36641953125,748.381840234375,258.0765935546875,1045.150659375,230.03971729736327,252.96902967773437,1043.208375234375,483.05609452392576,336.8209460644531,1063.3569657324217,748.7032094042969,123.3889298059082,779.4090044775392,220.52975885620117,106.82595183532715,774.0842543676758,483.72885097167966,319.8553894775391,1360.8947931445314
,1749062749.86,639.3115151757813,322.4158998242188,1361.4246805468752,328.20403779296873,317.2523205566406,1360.3646501953126,748.3738987304687,258.0648303222656,1045.1496626953126,230.05163572509764,252.99942366210936,1043.1923008593749,483.0591494091797,336.80889040283205,1063.3492716503906,748.7127249682617,123.39876780700683,779.4111048388672,220.54159569946287,106.87507282623291,774.0535583007813,483.75777648437503,319.83411019042967,1360.8946653710939
,1749062749.87,639.3313964648438,322.4109872949219,1361.4238247265625,328.20616452636716,317.24517583007815,1360.3664145507812,748.386347265625,258.0638535644531,1045.147977734375,230.06366095947266,253.02460100830078,1043.1762135546874,483.0693712231445,336.80822849365234,1063.3512895605468,748.6890715942383,123.40254741516114,779.3725934960937,220.55216787902833,106.92026830291749,774.0262981030273,483.7687804956055,319.8280815625,1360.895119638672
,1749062749.88,639.3350250976563,322.4064410253907,1361.4233456640627,328.22181022949223,317.22334104003903,1360.3710275390624,748.3944787109374,258.0677544921875,1045.1338576171875,230.09517306884763,253.0342099389648,1043.1668491992186,483.075454362793,336.79877884765625,1063.350925,748.6588730541991,123.41461778930663,779.3114036645508,220.5661718548584,106.9719956829834,773.9841467089843,483.77841766357426,319.81489103271485,1360.8971866015627
,1749062749.89,639.3433524414063,322.3963640429688,1361.4160304296875,328.2286250732422,317.1787268310547,1360.3861626953126,748.4017103515625,258.0729379394531,1045.12313671875,230.13123082031245,253.0409866186523,1043.1460132421876,483.0825216357422,336.8022964208984,1063.3628659472656,748.6357024560548,123.42414268066406,779.2581360107422,220.5825798925781,107.03093860565185,773.9352640795898,483.7859887573243,319.7875454370118,1360.9010965625
,1749062749.9,639.3583125585938,322.38366387695316,1361.4154919921875,328.2201346923828,317.1935549072265,1360.338234765625,748.4073451171874,258.0754317871094,1045.1142582031248,230.15191357666012,253.05521967285154,1043.1240743554686,483.088611953125,336.8045707763672,1063.3808365234377,748.6504516992187,123.42720688476562,779.2432672973633,220.6003334765625,107.07194538269044,773.9096146752929,483.78922362548826,319.7886093920898,1360.8768633789064
,1749062749.91,639.3661767382813,322.3769779882813,1361.4154766015627,328.2216211914062,317.2062743652343,1360.3179782226562,748.410986328125,258.0787773925781,1045.0988318359373,230.17673362792965,253.06341971191404,1043.1134607812498,483.0897198974609,336.79802141601556,1063.3851369921877,748.6834589648438,123.43939467163086,779.2389316479491,220.6246750665283,107.10306994171142,773.8921263232422,483.7938989648437,319.7916261767578,1360.8667274121094
,1749062749.92,639.3684627734375,322.36519166015626,1361.4132496093753,328.20020151367186,317.1790039794922,1360.3157848632814,748.4138022460937,258.07731826171874,1045.08819140625,230.20340956298827,253.05917412353517,1043.1099837695313,483.0934367993164,336.80226499267576,1063.4114144921873,748.7491997314453,123.46327949157714,779.2536181225587,220.6656566473389,107.13042297271728,773.8692569482422,483.7843321435547,319.77209781982424,1360.8645172363283
,1749062749.93,639.382254375,322.3490662402344,1361.4116296875002,328.2073957763672,317.1830347167969,1360.2958556640624,748.4441861328125,258.0813084960937,1045.0933191406248,230.22799643554686,253.0651689160156,1043.0943079492188,483.09785513671875,336.7953733178711,1063.4132832031248,748.8061979248047,123.46461651123046,779.2819607153319,220.7094959161377,107.15475764678955,773.8548522192383,483.7948250756836,319.76605047851564,1360.8537426757812
,1749062749.94,639.3853597265626,322.3320998339844,1361.4096087890628,328.21443374023437,317.18688842773435,1360.2762390624998,748.4749606445312,258.07891611328125,1045.1043681640624,230.2692419677734,253.06400884277343,1043.0779319140624,483.10569661132814,336.7964644458008,1063.4267147949217,748.8601497973632,123.45348115112304,779.3166550756837,220.7632804638672,107.1733629321289,773.8421313037109,483.79989673339844,319.75949413085937,1360.8429239257812
,1749062749.95,639.39167671875,322.32086792968755,1361.4142508984378,328.2221083984375,317.17914970703123,1360.3056087890625,748.5000911132812,258.0766012207031,1045.1149761718748,230.3029085327148,253.0559655932617,1043.0742826171875,483.1188048535156,336.7915314477539,1063.4338979492186,748.8748237353516,123.43130876281737,779.3251941284179,220.83422240356444,107.18423554626466,773.8222218188477,483.80689255859374,319.7500088183594,1360.8599298437503
,1749062749.96,639.3945484179688,322.3123692382813,1361.412979921875,328.2415767089844,317.1586761230468,1360.2958624023438,748.5363127929688,258.0744552246094,1045.1290533203123,230.32648720947265,253.0554154077148,1043.0631232421874,483.13606446777345,336.78291358398434,1063.4332951660156,748.9015629003906,123.42628018249512,779.333718125,220.91215744018555,107.20323381683349,773.7904255078124,483.8180625634766,319.7355226806641,1360.8544211621092
,1749062749.97,639.4036280273438,322.3037788085938,1361.4128471875,328.26233149414065,317.1606807373047,1360.2953627929687,748.5570162109375,258.07119140625,1045.1371404296874,230.3416251342773,253.05488260986328,1043.0547640039063,483.1495993212891,336.76479100341794,1063.4172478027342,748.8884359106445,123.40322100219727,779.3309232714844,220.9840566064453,107.2291014086914,773.7554202929688,483.8329797607422,319.73222977294927,1360.8541049902342
,1749062749.98,639.405762890625,322.29471317382814,1361.41699890625,328.2559324951172,317.144876953125,1360.304562988281,748.5543983398438,258.0497897460938,1045.1493275390624,230.35975655029296,253.0538252050781,1043.0423136914062,483.1641642504883,336.7582627514648,1063.4278323828125,748.8820504321288,123.38435526428222,779.3302895288085,221.05377242614748,107.24199592590332,773.7275773535157,483.8308476928711,319.71979506347657,1360.8607809472655
